10	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-0JelvSWP7cxiWsW-DrawingEvent.html.txt	2.591842315572013E-4	8.42874612382653E-5	1.9574749399396303E-4	3.6000242469054207E-4	3.2265744997241736E-4	3.730720329308839E-5	1.9488908277543972E-4	1.2925221208978E-4	1.419718938903024E-4	3.5983542383141373E-4	1.927785181322928E-4	1.3890574481775696E-4	3.73243073305755E-5	1.910929566272414E-4	4.493538967277845E-5	1.6590211335335372E-4	1.5867840926471184E-4	8.920012347369546E-5	0.994333088582818	3.8405548379646863E-5	2.3020036856109507E-4	1.2765834959657204E-4	2.701982700258075E-4	1.8035312506614444E-4	1.2631361492074236E-4	2.919617004391375E-4	1.0084553948302423E-4	2.4153370607715504E-4	2.6823461667600573E-4	1.4304773212539263E-4	7.513897756133276E-5	1.75795202532059E-4	3.5904258565239634E-5	2.5736796716776183E-4
11	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-0OwAWMUVwyqdD3V-RoundRectangleFigure.html.txt	0.00810019802066059	0.0026342078088111734	0.006117630898580472	0.011251035259325831	0.010083905266594726	0.0011659495350293447	0.006090803260141902	0.0040394761141345735	0.004437000071224861	0.011245816037383075	0.0060248424899122435	0.004341174740728235	0.0011664840817869387	0.005972164200477395	0.0014043506902337217	0.005184883208883264	0.004959123203310777	0.0027877415970224482	0.4140741142661113	0.001200275746321947	0.007194375053493149	0.003989663663218404	0.008444416077703904	0.005636515840117069	0.003947637120577188	0.00912458128257646	0.0031516918849770438	0.007548572056773448	0.008383046676943048	0.0044706228834232396	0.002348293311132405	0.005494068613034217	0.001122103773119602	0.4168632352662361
12	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-0qrd4UMu2f2YiK6-GrowStroke.html.txt	0.00810019802066059	0.0026342078088111734	0.006117630898580472	0.011251035259325831	0.010083905266594726	0.0011659495350293447	0.414910603608642	0.0040394761141345735	0.004437000071224861	0.4200656163858832	0.0060248424899122435	0.004341174740728235	0.0011664840817869387	0.005972164200477395	0.0014043506902337217	0.005184883208883264	0.004959123203310777	0.0027877415970224482	0.0052543139176111685	0.001200275746321947	0.007194375053493149	0.003989663663218404	0.008444416077703904	0.005636515840117069	0.003947637120577188	0.00912458128257646	0.0031516918849770438	0.007548572056773448	0.008383046676943048	0.0044706228834232396	0.002348293311132405	0.005494068613034217	0.001122103773119602	0.008043434917735919
13	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-0qviChOd3EhJ0O0-HandleTracker.html.txt	4.769238749079535E-5	1.5509702260199293E-5	3.601941861132035E-5	0.021729705776758063	5.937206919735117E-5	6.86488365809078E-6	3.586146270399416E-5	2.3783648202640735E-5	2.612419179800313E-5	6.621317339860964E-5	3.547309854240696E-5	2.555999092515757E-5	6.868030965234395E-6	3.5162939039432957E-5	8.268543203605587E-6	3.052758197538642E-5	2.9198351055571312E-5	1.6413679286640514E-5	3.093637645867755E-5	7.066989701163068E-6	4.235907837439815E-5	2.349036219840964E-5	4.971907633419964E-5	0.9772960223380855	2.324291810489107E-5	5.3723756519276484E-5	1.8556547660505473E-5	4.444452130868643E-5	4.9357745261342E-5	2.6322156364277344E-5	1.382629341294004E-5	3.2348005385240643E-5	6.606728356023475E-6	4.7358177401985364E-5
14	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-0vLlDa2si6Jg2TC-CloseHandle.html.txt	0.00810019802066059	0.0026342078088111734	0.4149374312470806	0.011251035259325831	0.010083905266594726	0.0011659495350293447	0.006090803260141902	0.0040394761141345735	0.004437000071224861	0.011245816037383075	0.0060248424899122435	0.004341174740728235	0.0011664840817869387	0.005972164200477395	0.0014043506902337217	0.005184883208883264	0.004959123203310777	0.0027877415970224482	0.0052543139176111685	0.001200275746321947	0.007194375053493149	0.003989663663218404	0.008444416077703904	0.005636515840117069	0.003947637120577188	0.00912458128257646	0.0031516918849770438	0.007548572056773448	0.008383046676943048	0.0044706228834232396	0.002348293311132405	0.005494068613034217	0.40994190412161974	0.008043434917735919
15	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-0YsRoPJhex4RwHb-package-frame.html.txt	0.00810019802066059	0.0026342078088111734	0.006117630898580472	0.011251035259325831	0.010083905266594726	0.0011659495350293447	0.006090803260141902	0.0040394761141345735	0.004437000071224861	0.011245816037383075	0.41484464283841244	0.004341174740728235	0.0011664840817869387	0.005972164200477395	0.0014043506902337217	0.005184883208883264	0.004959123203310777	0.0027877415970224482	0.0052543139176111685	0.001200275746321947	0.007194375053493149	0.003989663663218404	0.008444416077703904	0.005636515840117069	0.003947637120577188	0.00912458128257646	0.0031516918849770438	0.007548572056773448	0.41720284702544314	0.0044706228834232396	0.002348293311132405	0.005494068613034217	0.001122103773119602	0.008043434917735919
16	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-0ZKPxuzsYz8RxEB-package-frame.html.txt	0.00810019802066059	0.0026342078088111734	0.006117630898580472	0.011251035259325831	0.010083905266594726	0.0011659495350293447	0.006090803260141902	0.0040394761141345735	0.004437000071224861	0.011245816037383075	0.0060248424899122435	0.004341174740728235	0.0011664840817869387	0.005972164200477395	0.0014043506902337217	0.005184883208883264	0.004959123203310777	0.0027877415970224482	0.0052543139176111685	0.001200275746321947	0.41601417540199326	0.003989663663218404	0.008444416077703904	0.005636515840117069	0.003947637120577188	0.00912458128257646	0.0031516918849770438	0.007548572056773448	0.008383046676943048	0.0044706228834232396	0.002348293311132405	0.005494068613034217	0.40994190412161974	0.008043434917735919
17	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-14Zw5eFUQ724ajy-OpenRecentAction.html.txt	2.853093922619192E-4	9.278343901057196E-5	2.15478380813015E-4	3.9628982204732477E-4	3.5518056174684465E-4	4.106768160467276E-5	2.1453344376342584E-4	1.4228053095006744E-4	1.5628232674786124E-4	3.961059878945337E-4	2.1221013917021084E-4	1.5290711706316516E-4	4.1086509688894374E-5	2.1035467703141877E-4	4.946477122302671E-5	1.8262465602722063E-4	1.7467281956314354E-4	9.819128604029886E-5	1.8507018060093434E-4	4.22767372916531E-5	2.5340402407212346E-4	1.4052601086775345E-4	2.974336198931589E-4	1.9853229571878208E-4	1.39045730100635E-4	0.9938981978179624	1.1101053258279363E-4	2.658797353435194E-4	2.952720349059897E-4	1.5746660694570185E-4	8.271280970453079E-5	1.9351494531762614E-4	3.952332334925453E-5	2.833100526955245E-4
18	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-1bAorr97ecPO0QD-ConnectionTool.html.txt	0.00810019802066059	0.0026342078088111734	0.006117630898580472	0.011251035259325831	0.4189037056150949	0.0011659495350293447	0.006090803260141902	0.0040394761141345735	0.004437000071224861	0.011245816037383075	0.0060248424899122435	0.004341174740728235	0.0011664840817869387	0.005972164200477395	0.0014043506902337217	0.005184883208883264	0.004959123203310777	0.0027877415970224482	0.0052543139176111685	0.001200275746321947	0.007194375053493149	0.003989663663218404	0.008444416077703904	0.005636515840117069	0.003947637120577188	0.00912458128257646	0.0031516918849770438	0.007548572056773448	0.008383046676943048	0.0044706228834232396	0.4111680936596325	0.005494068613034217	0.001122103773119602	0.008043434917735919
19	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-1ENM2CPn594sJlY-ArrowTip.html.txt	1.266482137203891E-4	4.118636516086406E-5	9.565038083386138E-5	1.7591218319160614E-4	0.2686207912252699	1.822985382862804E-5	9.523092534920344E-5	6.315801575670625E-5	6.937338221418448E-5	1.7583057961421527E-4	9.419961553382612E-5	6.78751340348673E-5	1.8238211573935828E-5	9.337597995828187E-5	2.1957303500660784E-5	8.106668442907431E-5	7.753688165606398E-5	4.358689660134071E-5	8.215224742584321E-5	1.8766550997377278E-5	1.124854907294142E-4	6.237918813872994E-5	0.7288176615174105	8.812805081267488E-5	6.172209475153401E-5	1.4266465059709278E-4	4.927733203698105E-5	1.1802343161137134E-4	1.3107060894826085E-4	6.989908159762173E-5	3.671603489049058E-5	8.590085996950651E-5	1.7544316584857603E-5	1.2576071127016504E-4
20	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-1FAJCGIKHEwn5Vg-ChopBezierConnector.html.txt	2.8125935213079876E-4	9.14663542538556E-5	2.1241960983193065E-4	3.906643861998682E-4	3.501386824120485E-4	4.048471531228267E-5	0.014406745028394792	1.402608222553887E-4	1.5406385896418357E-4	3.904831616201107E-4	2.0919776171899462E-4	1.5073656124819484E-4	4.050327612701103E-5	2.0736863834200882E-4	4.876260608593918E-5	1.8003225211097202E-4	0.9796449222911972	9.679743550549256E-5	1.824430618350039E-4	4.167660814312915E-5	2.4980688884028586E-4	1.3853120803645306E-4	2.9321147323558986E-4	1.9571407876977119E-4	1.3707194023517013E-4	3.1682852856885764E-4	1.0943470954951391E-4	2.6210550418465035E-4	2.9108057250271547E-4	1.5523132800032455E-4	8.153868011838119E-5	1.9076795094672764E-4	3.8962279619110585E-5	2.792883937032633E-4
21	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-1fbBPp3Lj0JhaQd-ChopTriangleConnector.html.txt	2.6614723839701393E-4	8.655185118817227E-5	2.0100626738217103E-4	3.696739210250564E-4	3.313256703250842E-4	3.830946454232926E-5	2.001247948718784E-4	1.3272458396763258E-4	1.457859811219215E-4	3.695024336733765E-4	1.979575297267071E-4	1.4263745968885188E-4	3.832702808126557E-5	1.9622668546576393E-4	4.6142582810113083E-5	1.703590880044672E-4	0.9941711474705173	9.159649252025298E-5	1.7264036450422026E-4	3.943731676481275E-5	2.3638472140998564E-4	1.3108790222043202E-4	2.7745716996347607E-4	1.8519832739914206E-4	1.2970704113101118E-4	2.9980527682072145E-4	1.0355476363977978E-4	2.480225300204795E-4	2.754407628962759E-4	1.4689072184442177E-4	7.715759270451758E-5	1.8051795588122188E-4	3.6868829582797815E-5	2.642821799073679E-4
22	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-1igAcbwwIWQBxLh-CompositeFigure.html.txt	7.299282345991839E-5	2.37374771647387E-5	0.8215811260102118	1.0138577209231152E-4	0.07008635715204387	1.0506650375274443E-5	5.4885686246516746E-5	3.64006862693384E-5	3.9982869809416E-5	1.0133874043396266E-4	5.429129795571531E-5	3.911936481681113E-5	1.0511467304071568E-5	5.381660127903149E-5	1.2654940255359935E-5	4.6722223797616124E-5	4.468784634301176E-5	2.5121006884562038E-5	4.734788053488927E-5	1.0815972082538635E-5	0.007432776411407821	3.5951814349595714E-5	7.609465477384343E-5	5.0791993553405254E-5	0.01845543854198522	8.222378625880346E-5	2.840065005490144E-5	6.802198984631768E-5	7.554164041244726E-5	4.028585301905636E-5	2.1161033181459932E-5	4.9508367489907416E-5	1.0111545718526498E-5	0.08111988924858801
23	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-1IWwuXQfqHOPbS6-BezierControlPointHandle.html.txt	0.00810019802066059	0.0026342078088111734	0.006117630898580472	0.011251035259325831	0.010083905266594726	0.0011659495350293447	0.006090803260141902	0.0040394761141345735	0.004437000071224861	0.011245816037383075	0.0060248424899122435	0.004341174740728235	0.0011664840817869387	0.005972164200477395	0.0014043506902337217	0.005184883208883264	0.004959123203310777	0.0027877415970224482	0.0052543139176111685	0.001200275746321947	0.007194375053493149	0.41280946401171853	0.008444416077703904	0.005636515840117069	0.003947637120577188	0.00912458128257646	0.0031516918849770438	0.007548572056773448	0.008383046676943048	0.0044706228834232396	0.4111680936596325	0.005494068613034217	0.001122103773119602	0.008043434917735919
24	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-1JNCJlwOmX6Akwd-MoveToBackAction.html.txt	0.03086226192531092	9.845427274727651E-5	2.2864821030495357E-4	0.10737881212103544	3.768888529424984E-4	4.357769844405164E-5	2.2764551962004955E-4	1.5097657890422812E-4	1.658341508710377E-4	0.8560867271990424	2.251802169050971E-4	1.6225265164639208E-4	4.359767728250633E-5	2.2321135072129393E-4	5.248801002966277E-5	1.9378649774808227E-4	1.853486527573746E-4	1.0419264213860307E-4	1.963814904101148E-4	4.486065044111056E-5	2.688918320694229E-4	1.491148242574206E-4	3.1561247405190694E-4	2.106663969376342E-4	1.4754407016657662E-4	3.41033843759239E-4	1.1779538858741224E-4	2.8213004670479916E-4	3.133187750883567E-4	1.6709081312510777E-4	8.77681363526046E-5	2.0534239094980073E-4	4.193895051101663E-5	3.006256881354898E-4
25	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-1Khissdz6o00lr2-OSXDropOnDockAction.html.txt	0.00810019802066059	0.0026342078088111734	0.4149374312470806	0.011251035259325831	0.010083905266594726	0.0011659495350293447	0.006090803260141902	0.0040394761141345735	0.41325680041972496	0.011245816037383075	0.0060248424899122435	0.004341174740728235	0.0011664840817869387	0.005972164200477395	0.0014043506902337217	0.005184883208883264	0.004959123203310777	0.0027877415970224482	0.0052543139176111685	0.001200275746321947	0.007194375053493149	0.003989663663218404	0.008444416077703904	0.005636515840117069	0.003947637120577188	0.00912458128257646	0.0031516918849770438	0.007548572056773448	0.008383046676943048	0.0044706228834232396	0.002348293311132405	0.005494068613034217	0.001122103773119602	0.008043434917735919
26	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-1KQ59hY1PY9zNcp-Options.html.txt	0.0014735622677102644	4.792067085855414E-4	0.0011128999608322478	0.002046752559447707	0.0018344319822945505	2.1210583204155477E-4	0.0011080195621513736	7.348486503568408E-4	8.071649446233543E-4	0.29953059571375823	0.670436803580351	7.897327051953142E-4	2.1220307508799737E-4	0.0010864371216539514	2.5547501215192683E-4	9.432174669813584E-4	9.021479246169426E-4	5.071370871453859E-4	9.558480807442399E-4	2.183503472528142E-4	0.001308777833769421	7.257869276748747E-4	0.0015361813221370596	0.0010253770391986513	7.181415926694275E-4	0.0016599148134854459	5.733457662769661E-4	0.0013732122263655827	0.0015250171958869942	8.132814997079915E-4	4.271940522904539E-4	9.994634925873393E-4	2.0412955045135038E-4	0.001463236104515907
27	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-1qMv5N7YY8pDx7I-TextHolder.html.txt	0.00810019802066059	0.0026342078088111734	0.006117630898580472	0.011251035259325831	0.010083905266594726	0.0011659495350293447	0.006090803260141902	0.0040394761141345735	0.004437000071224861	0.011245816037383075	0.0060248424899122435	0.4131609750892284	0.0011664840817869387	0.005972164200477395	0.0014043506902337217	0.005184883208883264	0.004959123203310777	0.0027877415970224482	0.4140741142661113	0.001200275746321947	0.007194375053493149	0.003989663663218404	0.008444416077703904	0.005636515840117069	0.003947637120577188	0.00912458128257646	0.0031516918849770438	0.007548572056773448	0.008383046676943048	0.0044706228834232396	0.002348293311132405	0.005494068613034217	0.001122103773119602	0.008043434917735919
28	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-1RDHxIMhQZH2erM-RedoAction.html.txt	0.00810019802066059	0.0026342078088111734	0.006117630898580472	0.011251035259325831	0.010083905266594726	0.0011659495350293447	0.006090803260141902	0.0040394761141345735	0.004437000071224861	0.4200656163858832	0.0060248424899122435	0.004341174740728235	0.0011664840817869387	0.005972164200477395	0.0014043506902337217	0.005184883208883264	0.004959123203310777	0.0027877415970224482	0.0052543139176111685	0.001200275746321947	0.007194375053493149	0.003989663663218404	0.008444416077703904	0.005636515840117069	0.003947637120577188	0.00912458128257646	0.0031516918849770438	0.007548572056773448	0.008383046676943048	0.0044706228834232396	0.002348293311132405	0.005494068613034217	0.001122103773119602	0.4168632352662361
29	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-1RuX95mQE5HRcKn-BezierLabelLocator.html.txt	9.50539157019275E-5	3.0911808126349526E-5	0.043248425462518024	1.3202824849115912E-4	0.21120411072176043	1.3682143144241628E-5	7.147414151726359E-5	4.740230066642048E-5	5.206715066272653E-5	1.3196700215109298E-4	7.070010741623889E-5	5.094266298182009E-5	1.368841592452496E-5	7.008194009853997E-5	1.6479724543145617E-5	6.084338311291513E-5	5.819414262721107E-5	3.271349096481944E-5	6.165813612484323E-5	1.4084953147929349E-5	8.442429655652024E-5	4.681776328866563E-5	0.7436967219304501	6.614318565453704E-5	4.632459171048047E-5	1.0707481197832195E-4	3.6984361862381406E-5	8.858071495589846E-5	9.837307805599593E-5	5.246170644373518E-5	2.7556668845680407E-5	6.447160099937542E-5	1.3167623456472859E-5	9.438781406013805E-5
30	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-1T58W6888USkxif-SVGEllipse.html.txt	1.2272590649828064E-4	3.991081951535255E-5	9.268807944388385E-5	1.704641661503818E-4	0.9973898429587725	1.7665273522048494E-5	9.22816145354725E-5	6.120200600292093E-5	6.72248819701816E-5	1.7038508984354255E-4	9.128224448314637E-5	6.577303467944875E-5	1.7673372427189347E-5	9.048411697969759E-5	2.127728372328903E-5	7.855604150354085E-5	7.513555705806542E-5	4.223700626884714E-5	7.960798451107183E-5	1.8185349128446147E-5	1.0900180438509298E-4	6.0447298750333356E-5	1.2794114604871724E-4	8.53987166987643E-5	5.981055560782298E-5	1.3824631280188334E-4	4.7751208377932785E-5	1.1436823471132394E-4	1.2701133972541233E-4	6.773430039372416E-5	3.557893579854363E-5	8.324050216779611E-5	1.7000967431906496E-5	1.2186589008333409E-4
31	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-JHotDraw/javadoc-1US3pjFPcWUpBNU-NonValidator.html.txt	3.152794778215168E-5	1.025297974589044E-5	2.3811312640625204E-5	4.3791775367269815E-5	3.924902056399792E-5	4.538160173772066E-6	2.3706892923767376E-5	1.5722626986259477E-5	1.72698872543825E-5	4.3771460881567744E-5	2.3450157506415006E-5	1.6896911679168274E-5	4.540240760224096E-6	2.3245120746286574E-5	5.466075658469718E-6	2.0180830968487277E-5	1.930211792359221E-5	0.1973229300183951	2.0451072233412876E-5	4.67176616641964E-6	2.800226370185067E-5	1.5528744769135863E-5	3.28677284764575E-5	2.1938695403151295E-5	1.5365167207392683E-5	3.551509746765528E-5	0.801990396522031	2.9380884890558984E-5	3.262886378973316E-5	1.7400755446070625E-5	9.140130735287956E-6	2.1384256027011922E-5	4.3675017666031145E-6	3.130701193090492E-5
