10	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-mallet-2.0.7/javadoc-0MclxtahKu8ohAW-ExtractionConfidenceEstimator.html.txt	3.4795363493838894E-4	0.6455234380898602	4.986287906656151E-4	2.4030095934856287E-4	1.6603947077633972E-5	6.645120421835439E-4	1.5720865814549385E-4	3.3986895345438565E-4	2.3127391716196627E-4	5.302348620694936E-4	0.0010573875171666623	3.4213313757691205E-4	2.2693586930917428E-4	1.7601411652063147E-4	2.537938713487216E-4	4.2600919384712594E-4	3.4274236256429574E-4	6.377467894805604E-6	3.04409617469151E-4	9.32989112738505E-4	1.5057044434413792E-4	9.948557561124248E-5	2.9553946770212246E-4	4.0095217029738475E-4	9.345903063797871E-4	5.364687892918483E-4	0.33977017756432376	2.2855772240115726E-4	3.7539482393241397E-4	3.794147105128651E-4	3.266274094726097E-4	2.556818014181719E-4	3.986868339716406E-4	3.6551619411658893E-4	5.950944678358843E-4	6.158675850260333E-4	2.554975015034292E-5	2.604964211362024E-4	6.547117790489888E-4	3.3983330161608323E-4	3.719667600693987E-4
11	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-mallet-2.0.7/javadoc-0nPzBtfSgVrrNYz-package-summary.html.txt	0.004176880699993422	0.005300226453113096	0.0059856048710657875	0.0028846039773966995	1.993159407705615E-4	0.007976889002470467	0.4094475269840565	0.004079831131702213	0.002776242188637407	0.0063650082639139455	0.012693017314359782	0.004107010692462619	0.0027241676978645686	0.0021128963528476907	0.0030465746483746073	0.0051138697835844925	0.004114323908466835	7.655595427062544E-5	0.003654172649538248	0.011199722684292333	0.001807467202007599	0.0011942377919745347	0.003547694217793993	0.0048130820131600605	0.011218943621065727	0.0064398411372788905	0.0030416750679481044	0.0027436366333718175	0.004506288302573318	0.004554543544042548	0.411481251715113	0.0030692376065340195	0.0047858886212023355	0.004387703945127518	0.0071435914092884386	0.00739295461046781	3.067025246381393E-4	0.0031270329279756534	0.007859245368861558	0.00407940316239719	0.004465137377995941
12	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-mallet-2.0.7/javadoc-0RcHtrQuJsthjo8-CRFOptimizableByLabelLikelihood.html.txt	7.24512762616394E-5	9.193659062475757E-5	1.0382501758005317E-4	5.003572155463316E-5	3.4572915353170726E-6	1.3836540479294303E-4	3.2734154146823576E-5	7.076787527694039E-5	4.8156101221302286E-5	1.1040606741226133E-4	2.2017035440775244E-4	7.123932610514461E-5	4.725282827956539E-5	3.664984670800376E-5	5.284523005443828E-5	8.870408782733816E-5	7.136617958053437E-5	1.3279231538366062E-6	6.338449459182288E-5	1.9426798621629084E-4	3.1351938202762446E-5	2.071499245563167E-5	6.15375425651056E-5	8.348668771074459E-5	0.0850280587640385	1.1170410237448194E-4	5.276024298381229E-5	4.7590532256831955E-5	7.816510984497298E-5	7.90021349079021E-5	6.801070689350282E-5	0.007122693118161339	8.301499696955983E-5	7.610817102897374E-5	1.2391120356763976E-4	1.2823660414184383E-4	5.31999617387566E-6	5.4240842106015625E-5	0.9050265367897335	7.076045181321787E-5	7.745131473826045E-5
13	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-mallet-2.0.7/javadoc-0tUhoaQ8bEAZ7BZ-EnronMessage2TokenSequence.html.txt	3.0634933726838805E-4	3.8874006176095317E-4	0.03033113598290847	2.1156853169366962E-4	1.4618637865855965E-5	5.850573274391509E-4	1.3841145313585326E-4	2.9923132910305027E-4	2.0362083949080668E-4	4.668354696749949E-4	0.7482341446116084	3.012247881037369E-4	1.998014855559737E-4	1.5496837087367702E-4	2.2344811631074433E-4	3.7507190930313424E-4	3.0176116896713954E-4	5.6149235612096996E-6	2.6801181308627633E-4	0.06060568798225222	1.3256696066762157E-4	0.02997971772734482	2.602022539101473E-4	3.530109167236464E-4	8.228427360087896E-4	4.7232401550807945E-4	0.11979159873634394	2.0122941609034976E-4	3.3050942418245255E-4	3.3404865891421023E-4	2.875730568049449E-4	2.2511030939485326E-4	3.5101644328696394E-4	3.2181196741430125E-4	5.239399090223262E-4	5.422292155425111E-4	2.249480459463049E-5	2.2934925220710213E-4	5.764288671649585E-4	2.991999401019315E-4	3.274912488076375E-4
14	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-mallet-2.0.7/javadoc-0vSnSZGbw8Q8f6g-package-frame.html.txt	0.004176880699993422	0.005300226453113096	0.0059856048710657875	0.0028846039773966995	1.993159407705615E-4	0.007976889002470467	0.0018871531840615673	0.004079831131702213	0.002776242188637407	0.0063650082639139455	0.012693017314359782	0.004107010692462619	0.0027241676978645686	0.0021128963528476907	0.0030465746483746073	0.0051138697835844925	0.004114323908466835	7.655595427062544E-5	0.003654172649538248	0.011199722684292333	0.001807467202007599	0.0011942377919745347	0.003547694217793993	0.41237345581315493	0.41877931742106056	0.0064398411372788905	0.0030416750679481044	0.0027436366333718175	0.004506288302573318	0.004554543544042548	0.003920877915118091	0.0030692376065340195	0.0047858886212023355	0.004387703945127518	0.0071435914092884386	0.00739295461046781	3.067025246381393E-4	0.0031270329279756534	0.007859245368861558	0.00407940316239719	0.004465137377995941
15	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-mallet-2.0.7/javadoc-0X7GSwRiGEl1Tgy-LabelAlphabet.html.txt	2.41404492470033E-4	3.0632871005677165E-4	3.459404301463696E-4	0.40060367167279065	1.1519544602502136E-5	4.6102749382672195E-4	1.090687738848531E-4	2.3579547381220734E-4	1.604540288936101E-4	3.678682011483191E-4	7.335980179398446E-4	2.3736632740899177E-4	1.574443628488815E-4	1.2211569071191904E-4	1.760780016446483E-4	2.955581517245624E-4	2.377889976561512E-4	4.424582029907749E-6	2.1119437140281405E-4	0.5895251672082477	1.0446329064595075E-4	6.902145135737285E-5	2.0504040780642324E-4	2.7817400209811575E-4	6.484033386200261E-4	3.721931970273652E-4	1.7579482843211724E-4	1.5856957777184223E-4	2.60442736755223E-4	2.6323166775723053E-4	2.2660870901520714E-4	1.7738781638567048E-4	2.7660234912174424E-4	2.535891063357252E-4	4.128667257782295E-4	4.2727877183487266E-4	1.7725995214482528E-5	1.8072812012951024E-4	4.54228232918041E-4	2.3577073915486557E-4	2.5806440259253316E-4
16	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-mallet-2.0.7/javadoc-11ZtMhXy7Yfr7Yb-package-tree.html.txt	0.004176880699993422	0.005300226453113096	0.0059856048710657875	0.0028846039773966995	1.993159407705615E-4	0.007976889002470467	0.0018871531840615673	0.004079831131702213	0.002776242188637407	0.0063650082639139455	0.012693017314359782	0.004107010692462619	0.4102845414978594	0.0021128963528476907	0.0030465746483746073	0.0051138697835844925	0.004114323908466835	7.655595427062544E-5	0.003654172649538248	0.011199722684292333	0.001807467202007599	0.0011942377919745347	0.003547694217793993	0.0048130820131600605	0.011218943621065727	0.0064398411372788905	0.0030416750679481044	0.0027436366333718175	0.004506288302573318	0.004554543544042548	0.003920877915118091	0.0030692376065340195	0.0047858886212023355	0.004387703945127518	0.0071435914092884386	0.00739295461046781	0.407867076324633	0.0031270329279756534	0.007859245368861558	0.00407940316239719	0.004465137377995941
17	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-mallet-2.0.7/javadoc-137tWd83LfIGrb6-package-frame.html.txt	0.004176880699993422	0.005300226453113096	0.0059856048710657875	0.4104449777773916	1.993159407705615E-4	0.007976889002470467	0.0018871531840615673	0.004079831131702213	0.002776242188637407	0.41392538206390883	0.012693017314359782	0.004107010692462619	0.0027241676978645686	0.0021128963528476907	0.0030465746483746073	0.0051138697835844925	0.004114323908466835	7.655595427062544E-5	0.003654172649538248	0.011199722684292333	0.001807467202007599	0.0011942377919745347	0.003547694217793993	0.0048130820131600605	0.011218943621065727	0.0064398411372788905	0.0030416750679481044	0.0027436366333718175	0.004506288302573318	0.004554543544042548	0.003920877915118091	0.0030692376065340195	0.0047858886212023355	0.004387703945127518	0.0071435914092884386	0.00739295461046781	3.067025246381393E-4	0.0031270329279756534	0.007859245368861558	0.00407940316239719	0.004465137377995941
18	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-mallet-2.0.7/javadoc-13bOvHjRvw1OgzE-Clusterings2Clusterer.html.txt	6.228716224040079E-4	7.90389021636264E-4	8.925951409423665E-4	4.3016262336555746E-4	2.9722717098177186E-5	0.001189542663910246	2.8141913784685517E-4	0.7299309999726781	4.140033198041205E-4	9.491731530577927E-4	0.0018928288490044477	6.12452353079854E-4	4.0623778258071084E-4	3.150827791829977E-4	4.5431627817643915E-4	7.625988381399359E-4	6.135429264154881E-4	1.141630198854054E-5	5.449234991954224E-4	0.0016701433294111373	2.6953607474551014E-4	0.24328562265572262	5.290450486733179E-4	7.177442732097368E-4	0.001673009625322387	9.603325029626273E-4	4.535856349456283E-4	4.091410609640025E-4	6.719940806660974E-4	6.791900775600198E-4	5.846955571992984E-4	4.5769586081983364E-4	7.136890958216436E-4	6.54310350528888E-4	0.0010652782998810165	0.0011024642462468528	4.5736594563752775E-5	4.663145090933571E-4	0.001171999217928751	6.083354179127931E-4	6.658575053133525E-4
19	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-mallet-2.0.7/javadoc-13ryu7JACPbPfj3-package-frame.html.txt	0.004176880699993422	0.005300226453113096	0.0059856048710657875	0.0028846039773966995	1.993159407705615E-4	0.007976889002470467	0.0018871531840615673	0.004079831131702213	0.002776242188637407	0.41392538206390883	0.012693017314359782	0.004107010692462619	0.0027241676978645686	0.0021128963528476907	0.41060694844836954	0.0051138697835844925	0.004114323908466835	7.655595427062544E-5	0.003654172649538248	0.011199722684292333	0.001807467202007599	0.0011942377919745347	0.003547694217793993	0.0048130820131600605	0.011218943621065727	0.0064398411372788905	0.0030416750679481044	0.0027436366333718175	0.004506288302573318	0.004554543544042548	0.003920877915118091	0.0030692376065340195	0.0047858886212023355	0.004387703945127518	0.0071435914092884386	0.00739295461046781	3.067025246381393E-4	0.0031270329279756534	0.007859245368861558	0.00407940316239719	0.004465137377995941
20	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-mallet-2.0.7/javadoc-184lVbY4OzE5Cgi-JunctionTree.html.txt	9.278550775639078E-5	1.1773958558996605E-4	1.32964627692584E-4	6.407878604703235E-5	4.42761766415028E-6	1.7719914682067832E-4	4.1921347286150135E-5	9.06296421432186E-5	0.14491884688800233	1.4139272008458582E-4	2.8196353716192734E-4	9.123341072721333E-5	6.051484378290245E-5	4.693602116428845E-5	6.767681338555607E-5	1.1359984604556666E-4	9.139586699757902E-5	1.7006190980714871E-6	0.2264205103767101	2.487913901860948E-4	4.0151197541160833E-5	2.6528878335070167E-5	7.880871707993616E-5	1.069181263580047E-4	2.492183653635461E-4	1.4305506254795738E-4	6.756797377764794E-5	6.09473280208457E-5	1.0010299031322778E-4	0.2988690989050891	0.04535496591286128	6.818024985672132E-5	1.0631405052686592E-4	9.746874945076045E-5	1.5868821824766574E-4	1.642275891081319E-4	6.813110434004382E-6	6.94641190000067E-5	1.745858032605602E-4	9.062013520439923E-5	0.2807599659232766
21	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-mallet-2.0.7/javadoc-1b31qiNBz5HNrZy-CommandOption.DoubleArray.html.txt	2.41404492470033E-4	3.0632871005677165E-4	3.459404301463696E-4	1.6671684186277708E-4	1.1519544602502136E-5	4.6102749382672195E-4	1.090687738848531E-4	2.3579547381220734E-4	1.604540288936101E-4	3.678682011483191E-4	7.335980179398446E-4	2.3736632740899177E-4	1.574443628488815E-4	1.2211569071191904E-4	1.760780016446483E-4	0.9896103877340168	2.377889976561512E-4	4.424582029907749E-6	2.1119437140281405E-4	6.472924568831867E-4	1.0446329064595075E-4	6.902145135737285E-5	2.0504040780642324E-4	2.7817400209811575E-4	6.484033386200261E-4	3.721931970273652E-4	1.7579482843211724E-4	1.5856957777184223E-4	2.60442736755223E-4	2.6323166775723053E-4	2.2660870901520714E-4	1.7738781638567048E-4	2.7660234912174424E-4	2.535891063357252E-4	4.128667257782295E-4	4.2727877183487266E-4	1.7725995214482528E-5	1.8072812012951024E-4	4.54228232918041E-4	2.3577073915486557E-4	2.5806440259253316E-4
22	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-mallet-2.0.7/javadoc-1CnKAYYxK49nnom-MinHeap.html.txt	1.0625308991553945E-4	1.3482918913538362E-4	1.522641076546059E-4	0.9953703504763672	5.070275187971771E-6	2.0291915553803278E-4	4.8006124989589975E-5	1.0378430585236849E-4	7.06231113799992E-5	1.6191551637562097E-4	3.228898325978746E-4	1.0447570992176048E-4	6.929842055260712E-5	5.374866611864079E-5	7.74999319584732E-5	1.300885768493266E-4	1.0466174630955316E-4	1.947459665941501E-6	9.295624246555665E-5	2.8490283225113283E-4	4.597904247890163E-5	3.037947803761917E-5	9.024760336504181E-5	1.2243702242105382E-4	2.853917817974408E-4	1.6381914364998776E-4	7.737529455630693E-5	6.97936787856265E-5	1.1463268658820454E-4	1.1586022189002304E-4	9.974079309077501E-5	7.807644096220604E-5	1.2174526650837065E-4	1.1161609231624346E-4	1.8172141242439485E-4	1.8806480897785166E-4	7.802016209787963E-6	7.95466604697551E-5	1.9992649175908935E-4	1.0377341900538536E-4	1.1358587361860395E-4
23	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-mallet-2.0.7/javadoc-1cQ1Upk9L6EhOeD-LDAHyper.Topication.html.txt	2.665157268394808E-4	3.381934527283733E-4	3.819256395780103E-4	1.8405896191412636E-4	1.2717823811737013E-5	5.089842212669915E-4	1.204142609360141E-4	2.603232501827666E-4	1.7714468234352368E-4	4.0613436811805486E-4	0.15684201472692558	2.6205750617701816E-4	1.7382194660962044E-4	1.3481833637637227E-4	1.9439388268464858E-4	3.2630252579074763E-4	2.6252414317694516E-4	4.8848332671694285E-6	2.3316310654747006E-4	0.28677348721751345	1.1532970886200713E-4	7.620115967108447E-5	2.263689990142832E-4	3.0711005250339213E-4	7.158511646129127E-4	4.109092561430771E-4	1.9408125339682143E-4	0.546287438052736	2.875343560352273E-4	2.90613395557234E-4	2.501808652083867E-4	1.9583994619472154E-4	3.053749139769661E-4	2.799678013532825E-4	4.558137024822801E-4	4.717249098120572E-4	1.9569878133595294E-5	1.9952771302559195E-4	5.014776916887429E-4	2.6029594259162727E-4	2.849086242124646E-4
24	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-mallet-2.0.7/javadoc-1f9tlmUXNMvbigt-TokenTextCharPrefix.html.txt	3.0634933726838805E-4	3.8874006176095317E-4	4.3900848913504454E-4	2.1156853169366962E-4	1.4618637865855965E-5	5.850573274391509E-4	1.3841145313585326E-4	2.9923132910305027E-4	2.0362083949080668E-4	4.668354696749949E-4	0.9873711645617956	3.012247881037369E-4	1.998014855559737E-4	1.5496837087367702E-4	2.2344811631074433E-4	3.7507190930313424E-4	3.0176116896713954E-4	5.6149235612096996E-6	2.6801181308627633E-4	8.214329947053772E-4	1.3256696066762157E-4	8.759023357139169E-5	2.602022539101473E-4	3.530109167236464E-4	8.228427360087896E-4	4.7232401550807945E-4	2.2308876125026712E-4	2.0122941609034976E-4	3.3050942418245255E-4	3.3404865891421023E-4	2.875730568049449E-4	2.2511030939485326E-4	3.5101644328696394E-4	3.2181196741430125E-4	5.239399090223262E-4	5.422292155425111E-4	2.249480459463049E-5	2.2934925220710213E-4	5.764288671649585E-4	2.991999401019315E-4	3.274912488076375E-4
25	file:/Users/wangtianxia1/Documents/mallet-2.0.8/./output/javadoc-mallet-2.0.7/javadoc-1hQC1VouemyIoIN-Sequences.html.txt	0.0010840811289584986	0.31871425150415755	0.00155352325148638	7.486794478997963E-4	5.1731104048606384E-5	0.0020703475766948374	4.897978422745738E-4	0.0010588925700517923	7.205548786981139E-4	0.0016519948354246437	0.0032943867752944426	0.0010659468411766016	7.070392969035354E-4	5.48387954573619E-4	7.907178398156037E-4	0.636004497475735	0.0010678449369163677	1.9869580027585067E-5	9.484157905986951E-4	0.002906812256243962	4.69115884710555E-4	3.099563398520569E-4	9.207800339692984E-4	0.0012492028758696939	0.0029118009203532758	0.0016714172014598541	7.894461868617153E-4	7.120923274065019E-4	0.0011695766437556745	0.0011821009652308392	0.0010176373380107215	7.965998572902789E-4	0.0012421450149511888	0.001138798876007397	0.0018540708236679682	0.0019187913555844445	7.960256541793483E-5	8.116002419833501E-4	0.0020398139674543993	0.0010587814935138992	0.001158896199668871
